id,sentiment
11313_10,0.67682856
187_10,0.99727255
1166_1,0.007536994
12126_3,0.008263708
1813_9,0.54680943
6282_10,0.97049505
10525_7,0.8541387
8887_1,0.012607159
11605_7,0.26684394
6533_1,0.01026029
1210_8,0.6597252
11904_8,0.9481943
10659_10,0.6801279
7004_4,0.15944281
10260_10,0.9316953
11997_7,0.6831903
7850_4,0.73520166
2085_3,0.076732606
11839_1,0.0072592786
419_9,0.99759054
4157_10,0.83293337
8253_8,0.99970955
11268_2,0.025134243
12119_10,0.912652
10259_10,0.6231201
978_1,0.4485323
6848_4,0.49983466
9368_4,0.214155
7863_9,0.8938162
4157_3,0.12039757
4184_10,0.75532913
2888_1,0.0012545418
8073_4,0.03240196
1755_1,0.44137272
7688_2,0.5703042
5966_7,0.7699602
10673_9,0.763426
4110_7,0.33022258
699_9,0.9605261
9240_2,0.08378915
3651_10,0.9884277
3933_7,0.71909744
2960_7,0.9216553
10664_1,0.007986234
358_9,0.85999274
11200_10,0.9121712
4471_8,0.83528763
11661_2,0.028377613
12304_1,0.06903724
2442_4,0.42659974
7134_9,0.95162815
4214_2,0.2992126
4869_8,0.60422355
6372_1,0.9376872
10236_4,0.36030877
12189_1,0.9043188
9715_8,0.8396047
5751_10,0.82340777
166_7,0.2952419
11889_2,0.6269429
5098_1,0.7896632
8126_7,0.98432237
9302_7,0.51571554
10430_10,0.86301035
445_9,0.96931016
4550_10,0.99670744
10995_10,0.9047555
7154_1,0.007596873
3983_3,0.06461294
1446_9,0.95466286
865_10,0.85728365
3012_1,0.041418858
3562_3,0.20082271
2551_1,0.0010681582
6440_1,0.37323055
10241_10,0.98796403
1542_7,0.58673966
1405_2,0.015609658
11835_10,0.9644537
4023_3,0.08367037
1287_1,0.003912868
11059_2,0.10875619
2583_8,0.96422225
1550_2,0.051063366
11382_3,0.026368495
5567_10,0.8631188
11033_1,0.062175844
5543_1,0.002505324
8631_10,0.5317477
10871_1,7.643563e-06
6955_9,0.99243873
6254_4,0.5672871
2179_4,0.37576148
7559_8,0.90970814
12431_8,0.98085636
279_10,0.6877365
2127_8,0.9853952
3803_10,0.7492839
12200_1,0.0021324363
3480_9,0.76757294
5156_8,0.93560845
1718_2,0.053108025
12145_9,0.9946601
1560_4,0.399735
11646_1,0.013360075
10378_4,0.03114082
8281_3,0.009466186
10393_9,0.7959078
1402_4,0.7411605
3958_4,0.1059012
3676_1,0.018650675
3709_1,0.00015513391
10668_7,0.7222928
11972_1,0.020818032
4842_1,0.012313626
1889_8,0.71826375
3990_1,0.002941464
6467_7,0.90307015
5928_4,0.44058347
4639_10,0.9786226
4748_8,0.9337925
5417_10,0.9639131
2351_4,0.008433895
4365_1,0.019376608
3591_2,0.06419966
5914_10,0.7781006
8099_2,0.11363025
5510_1,0.014860166
314_10,0.99971944
8544_10,0.7394976
3799_1,0.177658
5650_2,0.008023231
1646_7,0.4883588
11586_9,0.93839556
2389_9,0.9634384
908_3,0.071427986
654_9,0.99711704
6323_9,0.7855959
3014_7,0.6473625
11312_9,0.6010521
5457_3,0.10193878
6071_3,0.22581603
12459_1,0.015059353
8639_4,0.01844831
3600_8,0.39700997
9052_3,0.0841852
528_1,0.036293283
7692_1,0.23799619
6885_3,0.24324441
11395_4,0.85219413
11763_1,0.5924937
3631_1,0.22286804
4296_3,0.50185686
4810_3,0.08458541
6660_2,0.026801568
850_7,0.74131215
6731_10,0.63456327
12129_1,0.0028970507
11525_7,0.78359574
5782_10,0.8711129
4613_2,0.046754956
4460_8,0.83388275
2992_10,0.85272604
570_9,0.59749556
5908_4,0.8945087
4677_4,0.34269857
5791_10,0.9754288
5718_10,0.8936588
12453_10,0.35327226
8364_8,0.77294713
7761_10,0.8737861
3459_1,0.008613985
9169_1,0.05564023
12022_2,0.21760666
10869_1,0.013625065
4997_1,0.00078193296
2430_8,0.7567975
5011_4,0.06410693
3011_1,0.0505098
8425_3,0.007881269
6517_8,0.95116365
9300_9,0.8456498
840_8,0.47586998
2662_10,0.9949444
2724_1,0.18106264
5654_10,0.20509952
5574_10,0.9809614
5606_3,0.0061805765
7717_8,0.6384457
11202_10,0.89569956
6889_10,0.9826354
3712_10,0.97883487
3042_3,0.013893263
7858_8,0.8258123
4902_8,0.9981766
11885_1,0.026357573
7582_1,0.058042094
8450_7,0.4968718
9368_9,0.82227355
7616_8,0.97057223
4443_3,0.01100308
2344_1,0.0002571807
11861_9,0.5211286
7738_8,0.99387276
327_10,0.89979655
8175_4,0.025434399
10189_10,0.93091923
8691_1,0.06596781
12236_2,0.0019488428
7341_3,0.8165798
3261_1,0.03576947
8809_4,0.053972468
3735_3,0.07308922
9339_8,0.48129326
8242_4,0.12552461
6787_4,0.19119586
4379_4,0.09735361
5967_4,0.799175
5568_8,0.7629035
4579_4,0.22423379
7066_1,0.07492216
12323_1,0.042680785
2673_9,0.010105988
2639_7,0.6611269
8323_10,0.9422022
246_10,0.99901474
653_1,0.2597019
2407_1,0.0051618973
2795_1,0.00053693645
11793_4,0.08090899
2848_4,0.18648641
6040_4,0.16546948
9388_2,0.08565702
909_10,0.945741
2567_2,0.06175586
4473_8,0.6625443
4451_3,0.009995869
10296_1,0.28263962
5111_7,0.35137764
8281_9,0.98862237
4957_8,0.5229617
8249_1,0.6170868
1572_3,0.18216608
5718_2,0.501767
5959_3,0.20772772
3013_9,0.9300381
3544_1,0.01349024
11250_10,0.9442555
5162_9,0.92633456
8872_9,0.45204622
11122_8,0.9627036
991_4,0.54711103
6322_9,0.35719886
7065_8,0.94053584
9704_7,0.5183962
4317_9,0.84694123
11622_10,0.96717715
10725_7,0.6824306
6549_1,0.0029335218
9062_3,0.62485087
10253_7,0.9498442
4035_9,0.9852958
5437_1,0.22158913
1779_1,0.0038870953
8740_2,0.00609821
10175_7,0.8015614
5331_4,0.5625168
9506_3,0.105610326
11199_4,0.07538324
9948_2,0.20990567
252_9,0.9913526
1094_3,0.2337978
9145_3,0.5407122
506_8,0.35733327
7126_1,0.001588889
3317_1,0.15385729
11439_4,0.12095963
6583_1,0.09807787
2805_8,0.924541
1841_10,0.9035397
2698_3,0.06142209
6956_4,0.05847785
7664_8,0.9893584
97_1,0.22366135
4588_9,0.3549912
5220_1,0.032891706
45_2,0.050953824
5812_4,0.34529617
6625_8,0.90917456
2816_9,0.96256965
11463_1,0.0014152951
158_9,0.9218621
6633_1,0.011127747
1184_10,0.5991436
3967_1,0.02303293
6653_7,0.7399768
6093_1,0.013150082
2932_7,0.65292895
1522_1,0.02836165
2529_1,0.20314476
1475_1,0.16788976
2027_8,0.83272576
1854_1,0.04589589
6269_10,0.5858671
2184_7,0.6423878
4923_3,0.8637425
10827_9,0.9503539
10885_10,0.9981522
3281_1,0.04644352
1468_7,0.9692271
104_1,0.0015702142
3898_3,0.035157364
10973_7,0.9157167
8900_7,0.8137642
10735_1,0.33637086
4992_1,0.002153201
368_8,0.97801083
6709_4,2.1267153e-05
10453_1,0.07224872
139_4,0.6830628
12079_1,0.0049582277
7001_4,0.3949098
10533_3,0.5127151
2307_8,0.9560054
7241_9,0.8051854
7717_3,0.0234816
6223_2,0.10868934
9500_2,0.003439751
669_10,0.5407823
1596_3,0.4040292
3576_7,0.7789382
8263_8,0.92648464
6832_4,0.42676863
5158_9,0.99455255
5899_10,0.93747157
5794_4,0.31584358
8854_10,0.9964491
11036_7,0.97081727
8803_3,0.18022777
5733_4,0.025061192
5268_10,0.99667513
12297_2,0.15720159
6862_1,0.4852361
5515_3,0.007694416
3382_10,0.98704547
6738_2,0.0002098947
3832_1,0.014221477
10210_7,0.9884576
12080_3,0.039614405
7748_2,0.075532146
4788_1,0.9856506
182_10,0.5194868
4478_4,0.031496458
6544_1,4.9404414e-05
2705_7,0.721204
10334_1,0.009498683
10374_10,0.88990986
2031_1,0.002026572
4671_7,0.95447546
6231_9,0.32126698
9077_3,0.015150673
6381_1,0.16767478
216_2,0.0020922867
9956_4,0.13946208
10882_9,0.56721896
6192_10,0.83086675
10442_8,0.9325391
3199_10,0.610244
7649_3,0.15381384
1793_9,0.91521996
7987_1,0.20583847
1678_1,0.09684293
8176_4,0.22628725
4674_2,0.0119974725
5751_3,0.5445521
6904_9,0.7772437
8869_1,0.03046336
6844_2,1.37850675e-05
8744_2,0.07519257
5430_3,0.6528234
1556_9,0.6910101
10830_9,0.99597955
5642_8,0.8681225
3337_1,0.022859901
5339_1,0.030699631
9198_1,0.13683051
5759_10,0.9035319
10632_9,0.7765599
2067_9,0.9952857
3442_10,0.96869653
3341_4,0.35030046
9055_4,0.15392844
5793_8,0.77898866
896_8,0.7012845
1804_2,0.04240904
1134_8,0.6093437
5532_8,0.8655386
2453_9,0.9902547
8113_2,0.13558073
12046_10,0.99991894
11873_8,0.92292386
4525_8,0.88648796
10377_2,0.39453095
2008_1,0.38084507
10288_1,0.23377283
1083_7,0.34917867
2415_2,0.5528159
6688_9,0.98527724
4448_9,0.98000777
9407_10,0.98189396
3976_4,0.1969536
3930_8,0.75831336
3950_10,0.8085726
5645_3,0.009768118
6064_9,0.8026296
8064_1,0.04914783
3643_1,0.011437603
10321_1,0.014486822
5858_1,0.090258375
8535_9,0.44091824
3643_7,0.2761398
10041_1,1.2667519e-05
11014_10,0.82203895
11776_4,0.012200281
8227_7,0.99965394
11445_8,0.32162574
8756_10,0.9292755
9328_10,0.9581176
11734_10,0.75902504
10118_1,0.004542984
9690_2,0.20028898
7713_8,0.9973036
545_7,0.6539617
10603_8,0.6408466
5925_9,0.78898376
3105_1,7.682896e-06
10134_4,0.030086901
6354_2,0.2811878
9866_2,0.06963329
7553_10,0.99895954
11324_2,0.7470174
10532_1,0.18515761
439_1,0.014925751
11265_10,0.93705624
6568_8,0.939986
9218_3,0.39426926
1939_2,0.010253092
4215_7,0.7218125
9968_10,0.68492717
12022_10,0.587991
897_8,0.05529471
7129_8,0.7212092
7414_4,0.061232083
8118_9,0.82180005
6179_4,0.02103508
10124_8,0.99996686
7379_7,0.6578738
1075_9,0.8690594
2594_3,0.11034592
11482_4,0.07871607
7675_10,0.87073964
3127_8,0.83913064
7440_10,0.99968886
10215_10,0.58282095
5098_10,0.9990565
10534_2,0.0011267317
12364_7,0.43621126
5191_1,0.17178479
4179_9,0.8869391
1433_3,0.1830653
12177_8,0.7109727
9519_8,0.9953022
5781_7,0.85319644
10031_8,0.9713913
2631_4,0.06399756
195_4,0.51580375
11432_7,0.99727744
3952_10,0.9906585
5805_2,0.2740183
5555_10,0.9260396
7161_4,0.27838257
1399_1,0.093943596
8332_3,0.237786
2132_2,0.22265734
12031_1,0.54979056
8480_1,0.0030910433
11103_4,0.30780053
12124_3,0.34146228
12072_9,0.5866061
9371_9,0.8189551
2144_4,0.13465782
5668_10,0.9604563
11790_10,0.9425514
6933_7,0.5415859
4932_10,0.9798519
216_10,0.8033821
5862_7,0.39324585
11669_3,0.2842321
7488_4,0.0037308005
6402_10,0.59470266
3244_9,0.9043175
5108_7,0.9897323
10854_1,0.027773108
3404_10,0.9535533
4282_7,0.2519723
483_10,0.6604552
2110_4,0.047146186
6199_8,0.9013089
7942_10,0.8931449
314_2,0.0106303515
6395_3,0.063564174
274_1,0.00551914
3421_2,0.10056049
4100_1,0.007612567
9232_1,0.22999147
7152_10,0.9994276
10721_7,0.9999999
3565_3,0.36700532
4223_1,0.25572976
3543_10,0.5949986
1256_7,0.9299289
6567_2,0.0014813076
10658_9,0.9407579
1381_1,0.2702172
2591_1,0.007057584
4775_2,0.6265845
1743_8,0.61317915
3004_1,0.34576818
11712_7,0.74593824
2966_2,0.037396133
3139_1,0.016005278
989_4,0.03686276
2141_1,0.007882437
8224_1,0.0470087
10222_8,0.63738483
6540_1,0.15686108
7427_10,0.99840885
5519_1,0.8966286
945_2,0.20822147
3996_3,0.0005676302
10202_9,0.999255
1328_9,0.8720674
11425_2,0.021773553
1252_4,0.4661717
10086_1,0.49618387
3946_3,0.022599598
11834_8,0.935738
10710_1,0.52231
1858_8,0.62263644
1532_10,0.94260687
7082_10,0.9222803
9813_10,0.85480124
38_1,0.0077568656
271_4,0.55808735
7184_1,0.051358424
11866_10,0.62400806
5983_1,0.026828872
5026_10,0.966219
9030_1,0.0049548782
11133_1,0.113372095
10130_2,0.12726305
8357_2,0.41076097
9824_1,0.056145325
7264_4,0.6828618
12449_2,0.0038012243
1735_1,0.14571096
618_7,0.89293957
6421_7,0.94701344
6294_4,0.33550707
2174_2,0.09917013
5985_2,0.0621941
7121_10,0.5353279
7912_7,0.9627796
5015_1,0.25791922
6476_2,0.023024281
9954_8,0.4607468
10122_10,0.8504544
9334_9,0.9944141
11751_3,0.1395074
11607_7,0.9957663
11310_10,0.9893082
300_1,0.20435563
6520_4,0.0033818672
6735_10,0.9556757
10008_8,0.9996488
7817_7,0.5111461
3634_10,0.88465273
5927_2,0.024567258
3414_3,0.0015409719
12266_1,0.29582116
11276_7,0.5953404
5478_3,0.26868436
6992_1,0.0033397626
8039_8,0.8497895
11491_4,0.40441597
7823_7,0.9868008
8662_9,0.90348303
9921_2,0.04641902
2058_9,0.9924211
3321_9,0.6128121
8634_7,0.78936195
2161_4,0.8262216
3441_9,0.76158005
10096_1,0.004303865
774_4,0.09372239
12086_9,0.9986345
1968_8,0.49336907
3269_1,0.0067965267
2988_10,0.9723647
853_1,0.0022758914
5303_10,0.9998667
11628_10,0.9203997
7772_2,0.0091329655
2712_1,0.010636713
7362_4,0.03654079
3681_2,0.022396823
2066_1,0.002388193
7089_3,0.5243723
7393_10,0.26787624
7284_1,0.12563093
12199_7,0.9379954
3512_1,0.5763937
4349_2,0.18445927
11825_1,0.63022447
8351_3,0.0109110465
467_3,0.038082935
2523_10,0.9223912
12078_8,0.78109163
1418_10,0.9917835
6552_10,0.9356656
10070_10,0.94801956
10031_2,0.08766363
7179_2,0.021228688
4533_1,0.14172314
11788_10,0.9899412
833_3,0.26749328
9777_1,0.5549917
6930_7,0.04692646
2310_10,0.9853697
2924_8,0.6484312
7252_10,0.99628687
10216_10,0.85420334
104_10,0.68330383
4283_4,0.17374533
6351_4,0.1769165
1272_4,0.4728624
11226_9,0.9829028
3342_10,0.7666248
3326_9,0.63661546
3541_8,0.94764763
8142_10,0.79688096
6491_10,0.73366797
2125_10,0.9767621
7008_10,0.9962081
5347_9,0.9686631
8420_9,0.97488743
10767_3,0.3863412
12094_1,0.0021270206
11904_1,0.00041239377
2635_1,0.017528614
4074_10,0.7745111
2470_1,0.42665946
5888_3,0.07158074
9164_4,0.6641887
11312_1,0.10936655
2588_3,0.00540201
9177_1,0.08577665
10361_9,0.92018247
9216_10,0.5924357
5754_3,0.15911345
12314_10,0.98227906
9044_3,0.024996677
5677_2,0.06513271
6664_4,0.072952405
2308_3,0.14148565
7377_3,0.45503926
9149_8,0.9423565
5244_3,0.15376875
10656_3,0.30432278
10885_1,0.0022468038
4296_9,0.48567778
1770_2,0.14375754
4940_10,0.84582335
3984_10,0.8042463
2976_10,0.9183513
2767_1,0.027763464
11848_2,0.006994691
3096_10,0.8683692
9792_3,0.80779564
9785_10,0.13571464
10264_8,0.7278072
12277_7,0.8429498
8110_8,0.65366316
10396_8,0.4883936
3233_2,0.20997912
1903_1,0.03445258
4743_10,0.8317707
1417_9,0.99117965
2662_1,0.14335309
11231_4,0.2393602
9747_10,0.662509
27_4,0.11437278
3310_2,0.8935705
3212_10,0.61743814
5608_3,0.009007365
1241_4,0.42300203
5543_7,0.76416755
7945_9,0.70448333
3705_7,0.67384297
1598_10,0.3358618
4273_10,0.939724
5985_9,0.7782425
531_2,0.028137976
6744_7,0.5879253
10270_1,0.046273433
11199_9,0.99297804
9755_4,0.65608233
12080_10,0.9748073
5600_10,0.99999094
12216_10,0.09342039
10783_4,0.62864405
3307_1,0.09882005
10954_7,0.7471386
9959_4,0.008566617
10223_10,0.9808059
12130_1,0.9936953
11939_7,0.2855947
12318_10,0.9976496
6204_10,0.89888763
2927_9,0.8921091
2779_10,0.8556477
3661_1,0.39057294
9068_3,0.05760985
1970_2,0.007177969
7539_10,0.99402654
9241_3,0.050273295
9350_3,0.10148135
7885_8,0.95818067
1078_9,0.69977367
6062_2,0.09466355
1215_10,0.99595684
1561_3,0.6062895
2159_1,0.13131307
8637_10,0.9574773
8375_4,0.18653251
2864_1,0.09613289
186_9,0.938955
1669_9,0.98185396
6936_9,0.60702854
7541_3,0.19288997
1515_7,0.13903938
5039_7,0.8690893
9269_1,0.28503853
4965_10,0.9184926
10028_3,0.11960448
3547_4,0.9112324
6070_10,0.99609023
11334_7,0.9219215
4980_7,0.8651185
5063_2,0.34744442
11637_8,0.2264778
310_1,0.14072506
9847_1,0.041642606
4433_9,0.9881622
4535_1,0.27095264
11209_10,0.50960976
242_3,0.03076268
6150_7,0.36858955
7499_2,0.011619011
10073_7,0.13598612
7352_3,0.004331262
6616_2,0.106969684
2148_1,0.10291159
322_1,0.12276439
638_1,0.013952266
3236_10,0.94983935
11913_7,0.13721214
7188_4,0.109648846
3999_2,0.00042201634
1397_1,0.37258068
11768_8,0.90869266
10301_2,0.07470149
7486_10,0.94732904
7915_2,0.10745783
103_10,0.96563953
2249_1,0.123392865
11559_9,0.82856685
11374_4,0.40844497
7639_3,0.01949445
11922_3,0.010417315
6068_10,0.9770627
7681_3,0.20055795
3097_1,0.018789027
10233_3,0.67909896
9111_1,0.046795506
7240_2,8.511438e-05
10394_9,0.64706415
792_2,0.24167275
440_1,0.0042171776
11141_1,0.007985214
7488_7,0.9525431
2731_4,0.06743427
11632_10,0.105637036
7577_3,0.049246717
12047_8,0.36234453
7055_8,0.9987863
394_9,0.9566155
777_2,0.014072001
6460_8,0.99549687
10412_2,0.11759388
9910_8,0.20245036
826_8,0.086076856
7381_1,0.0535059
1700_8,0.50970745
1131_2,0.26991737
6796_10,0.8013856
7084_8,0.68660074
5735_1,0.046066582
6290_7,0.5799228
10506_8,0.76148987
2276_8,0.95522964
6221_1,0.9911641
1404_4,0.028475396
1440_1,0.10522432
8199_9,0.97001386
1145_2,0.09504746
5546_4,0.45181292
816_3,0.74975216
10535_10,0.98393536
2_3,0.0091702165
6735_1,0.00032858833
2684_4,0.004762802
1765_10,0.7948244
4346_7,0.82819897
1157_9,0.10834889
4216_1,0.0006271199
3937_8,0.753782
11140_10,0.51495653
1635_1,0.0031052376
4457_10,0.92763543
7250_8,0.996757
3801_7,0.6870503
7892_10,0.2876324
11022_8,0.734582
5856_7,0.5621574
345_7,0.5562314
10809_3,0.014427795
9474_4,0.039844636
5775_10,0.94189507
2845_3,0.19974414
1383_10,0.55983245
9171_7,0.8371373
10866_9,0.72754395
12161_8,0.3677282
9118_1,0.29245955
9122_8,0.9910505
5142_1,0.00028988684
2798_9,0.93065
2260_8,0.7719226
11677_10,0.93023676
2788_1,0.0006807862
8896_8,0.98286706
7685_10,0.95174605
760_1,0.0050539114
7811_4,0.13199973
1964_8,0.9191898
5059_10,0.7695979
4568_1,0.01867
7475_1,0.003017932
11400_3,0.18619744
6082_3,0.004168128
7961_4,0.14940827
7502_8,0.5962456
11351_10,0.9835105
9851_8,0.81398934
1172_1,0.05959613
1815_10,0.71731275
6218_8,0.33955595
9628_9,0.95339054
2312_3,0.028705249
5014_10,0.6489064
7845_8,0.9959881
4468_9,0.94799554
2247_10,0.8674304
4408_10,0.90050477
2957_2,0.77698535
4716_1,0.04034761
9909_1,0.10533196
8611_1,0.022565937
5055_10,0.908447
5828_10,0.93305
1147_1,0.012937049
11716_10,0.8019218
5289_8,0.9552201
5566_10,0.802161
3389_2,0.29075554
6169_4,0.0047171963
12019_10,0.8066296
4136_7,0.97128713
2421_3,0.02635787
607_10,0.7969144
4084_8,0.8925407
7333_1,0.028725132
8208_7,0.23309162
2971_10,0.91662526
7508_1,0.14041781
988_8,0.9825172
1124_8,0.9977118
3658_10,0.99985754
5155_7,0.6840732
11362_2,0.41451702
8776_10,0.9300786
7294_10,0.75317794
10853_8,0.98453563
871_10,0.97929597
11513_1,0.055559084
5605_10,0.49017376
1235_8,0.58578134
623_2,0.046344925
1271_2,0.73499346
7590_7,0.9728377
5075_4,0.03809347
6175_4,0.08900536
10629_1,0.010033003
1474_7,0.9504436
9077_9,0.07709546
11630_7,0.63680345
11060_2,0.01061345
664_9,0.9345774
4778_10,0.9246787
3535_1,0.010706487
1130_1,0.0035398516
10718_1,0.003863059
3334_1,0.006903472
7133_2,0.002619001
12073_1,0.21714471
7877_10,0.93742543
12286_10,0.53254277
8675_4,0.21541126
8968_7,0.67388225
8118_1,0.001475742
12109_10,0.9988102
6476_8,0.83607316
12248_2,0.17781007
9444_1,0.0010684971
9932_10,0.49550375
6863_9,0.98522204
7810_1,0.032401446
5463_1,0.09392856
8385_10,0.7856476
5560_3,0.03788332
12391_2,0.46413594
3644_9,0.61113024
1225_1,0.065461315
375_1,0.010775221
11515_7,0.8019139
3812_1,0.009822109
10747_1,0.51941043
8059_8,0.62599266
633_1,0.004481614
9189_10,0.9829811
11404_8,0.2646602
11871_8,0.6879462
2883_8,0.98943233
9048_4,0.08548851
1066_1,0.4751325
630_3,0.019308208
61_9,0.9165215
9264_10,0.7574383
5132_9,0.99439764
5796_9,0.8937603
11232_2,0.0051112603
327_1,0.00062687404
9787_8,0.8813107
7780_2,0.08312098
2533_2,0.008203483
7349_10,0.9436421
2593_1,0.5155963
4672_8,0.995833
11191_10,0.5185302
1301_1,0.0017765184
10632_4,0.22991182
10750_1,0.12827404
2621_2,0.049020056
12045_4,0.94081295
4276_10,0.9948873
9960_2,0.12759896
3307_8,0.4375272
3007_10,0.73670864
7204_9,0.57719016
3988_7,0.7664849
4129_8,0.9094825
2071_1,0.12353272
7310_3,0.44537356
855_9,0.87802273
5380_1,0.00048121533
5067_2,0.09578795
6320_2,0.021714652
1019_3,0.08770889
8216_2,0.15589395
3814_7,0.31223252
7888_4,0.45010474
3419_2,0.2788682
3039_8,0.98257667
12039_4,0.56255573
1191_7,0.9975321
2361_1,0.025804406
8291_10,0.99827087
4954_3,0.34483823
12430_1,0.26835173
7634_7,0.33650997
11902_10,0.981939
1603_10,0.54522485
9395_8,0.4418407
9384_2,0.564811
11687_1,0.010333652
4148_3,0.37552655
171_7,0.945619
11814_4,0.18478723
8124_3,0.2440611
11387_1,0.04640095
3249_9,0.91319007
3591_10,0.9341197
10171_8,0.9924096
1100_9,0.9273347
7144_4,0.98162675
8060_9,0.8062963
11063_10,0.9890153
3481_2,0.14490825
7413_4,0.19105913
11121_2,0.059955694
4700_2,0.24935822
1566_4,0.5616473
11731_3,0.113075994
7346_10,0.8708124
7890_10,0.18078597
11704_10,0.8008721
4635_10,0.27363682
2369_8,0.39496636
9655_10,0.9922347
2115_2,0.03177779
6408_7,0.5702806
10470_1,5.898781e-08
11512_8,0.82518506
11523_7,0.2673165
10379_3,0.017154893
9164_9,0.60357195
3150_1,0.50156546
2880_3,0.18294166
1608_7,0.9978483
2406_9,0.89715344
260_10,0.7675021
10658_3,0.015426841
10609_1,0.09674805
6861_7,0.4893492
10058_2,0.32350197
11618_10,0.8734444
3727_4,0.124644004
1924_10,0.99834085
7471_1,0.21760048
1856_7,0.6503516
10132_3,0.10195154
4010_2,0.025592174
11752_2,0.006868756
11122_2,0.056784958
11065_1,0.17740276
1211_1,0.079698905
8973_7,0.16904026
1888_9,0.6869732
8521_8,0.83636236
6671_4,0.300621
4241_3,0.0874575
10925_4,0.073246054
4030_2,0.00085739035
9410_1,0.000788083
10004_2,0.18632664
599_1,0.008915124
8656_1,0.0005657829
10087_7,0.578584
5118_10,0.84834135
9780_4,0.0061305654
586_2,0.24064898
6464_4,0.0323851
7482_1,0.008786033
11075_8,0.90108657
11984_1,0.033599824
6808_9,0.9409857
6178_10,0.9367951
12196_7,0.005993088
7771_10,0.9898643
10801_1,0.079301804
1243_2,0.084870465
4028_2,0.012310987
700_4,0.826771
758_10,0.97778636
5393_8,0.575052
3552_4,0.39769998
3440_10,0.9983668
12357_7,0.63505614
10850_2,0.5078126
5083_10,0.2819251
790_10,0.8605022
302_3,0.003145846
11160_3,3.1001648e-05
1170_1,0.119427435
6341_3,0.048449595
289_1,0.31606537
3075_7,0.30860627
12016_7,0.8680841
5998_3,0.47602805
5295_1,0.00029513042
9712_2,0.15362468
9689_10,0.66461426
9441_1,0.0010033471
7426_10,0.99700433
612_9,0.8591288
4331_8,0.29585433
1016_7,0.19283943
4463_7,0.62717545
9520_1,0.006050475
1557_10,0.33476907
6277_1,0.00041481448
2279_3,0.01633259
11591_10,0.9972095
3503_1,0.043104682
9814_1,0.37270018
11342_4,0.43447918
5133_1,0.013780829
11189_10,0.9527242
2343_8,0.8798571
2234_7,0.88497573
926_4,9.450911e-05
9829_2,0.2609404
3338_7,0.6610357
4272_9,0.703346
4826_1,0.37323055
10529_3,0.24105029
12398_1,0.09920232
6965_10,0.908336
10737_9,0.93726885
9356_1,0.043555435
2087_3,0.028674567
5802_4,0.746168
6514_8,0.6146735
11607_4,0.6493427
9117_4,0.44066232
2011_10,0.6940214
11952_4,0.17193037
8753_4,0.9364957
5338_8,0.91700363
10799_3,0.029787367
6388_3,0.30961892
4667_1,0.0027921717
11302_9,0.998362
6587_4,0.007798588
6822_8,0.99175394
9725_10,0.9989334
7237_10,0.02473
7710_1,0.017974801
6090_1,0.009673185
9864_4,0.95056736
9759_1,0.051770017
8926_10,0.71747565
2454_1,0.0038145178
4364_1,0.110498294
10672_1,0.043875232
7703_4,0.0004251593
7289_1,0.0022204905
6370_2,0.6479664
8898_7,0.6695649
245_8,0.8192222
7786_2,0.7868974
12092_8,0.85954773
12495_3,0.025479956
2762_2,0.08022807
11009_1,0.11018667
7735_1,0.579811
5377_8,0.65151566
6074_3,0.04831687
2133_1,0.00072896684
2291_1,1.4030388e-06
767_1,0.536146
2677_3,0.0021726848
5801_2,0.00090396043
11416_7,0.81663173
7083_3,0.22937052
7268_1,0.07390315
8613_1,0.7548305
446_10,0.3846471
6513_7,0.4412461
11229_4,0.20060495
11155_4,0.43730462
